Date;Precipitation;Temperature;Relative humidity
2018-05-13;0.0;16.641666666666662;79.91666666666667
2018-05-14;0.0;18.254166666666666;74.66666666666667
2018-05-15;0.4;18.483333333333334;86.04166666666667
2018-05-16;0.4;17.904166666666665;72.29166666666667
2018-05-17;0.0;15.166666666666664;76.70833333333333
2018-05-18;31.79999999999999;15.616666666666667;93.08333333333333
2018-05-19;42.400000000000006;14.070833333333335;98.33333333333333
2018-05-20;0.2;12.366666666666667;88.5
2018-05-21;0.4;13.845833333333333;83.125
2018-05-22;0.0;13.054166666666669;86.16666666666667
2018-05-23;0.0;12.229166666666666;81.70833333333333
2018-05-24;0.0;10.979166666666666;83.08333333333333
2018-05-25;0.0;11.679166666666667;83.66666666666667
2018-05-26;0.0;15.624999999999998;83.79166666666667
2018-05-27;0.0;18.575;81.54166666666667
2018-05-28;0.0;20.587500000000002;77.0
2018-05-29;0.0;20.15833333333333;68.5
2018-05-30;0.0;20.35833333333333;67.70833333333333
2018-05-31;0.2;18.845833333333335;80.91666666666667
2018-06-01;8.6;18.645833333333332;93.70833333333333
2018-06-02;12.2;14.291666666666666;86.16666666666667
2018-06-03;0.0;10.629166666666668;86.91666666666667
2018-06-04;0.0;14.329166666666667;85.33333333333333
2018-06-05;4.2;14.445833333333331;90.20833333333333
2018-06-06;8.6;12.6;87.29166666666667
2018-06-07;0.0;11.041666666666666;81.0
2018-06-08;0.0;11.333333333333334;72.95833333333333
2018-06-09;0.0;12.200000000000001;77.25
2018-06-10;13.000000000000002;16.67916666666667;84.25
2018-06-11;2.8000000000000003;22.875;78.54166666666667
2018-06-12;40.400000000000006;17.50833333333333;95.625
2018-06-13;0.2;11.958333333333336;75.45833333333333
2018-06-14;0.0;9.0125;78.91666666666667
2018-06-15;0.0;8.245833333333334;81.75
2018-06-16;0.0;7.472727272727273;79.22727272727273
2018-06-17;0.0;7.245833333333334;83.0
2018-06-18;0.0;11.066666666666665;85.91666666666667
2018-06-19;0.0;12.583333333333334;88.875
2018-06-20;0.2;15.195833333333338;85.20833333333333
2018-06-21;3.6;17.325;83.54166666666667
2018-06-22;0.0;13.745833333333335;71.29166666666667
2018-06-23;1.2;15.329166666666664;82.95833333333333
2018-06-24;12.2;11.6625;91.29166666666667
2018-06-25;19.2;11.608333333333333;95.375
2018-06-26;0.2;11.908333333333333;92.125
2018-06-27;0.0;12.33333333333333;94.91666666666667
2018-06-28;8.0;13.425000000000002;98.66666666666667
2018-06-29;10.4;16.120833333333334;99.16666666666667
2018-06-30;0.2;15.4375;97.66666666666667
2018-07-01;0.0;17.116666666666664;88.75
2018-07-02;23.399999999999995;16.93333333333333;96.0
2018-07-03;0.2;11.854166666666666;80.75
2018-07-04;3.0;10.095833333333331;84.0
2018-07-05;6.200000000000001;11.583333333333336;98.79166666666667
2018-07-06;0.4;13.654166666666667;98.45833333333333
2018-07-07;0.4;17.204166666666666;93.04166666666667
2018-07-08;0.0;13.862500000000002;84.54166666666667
2018-07-09;2.0;11.720833333333333;96.66666666666667
2018-07-10;6.3999999999999995;12.329166666666666;92.5
2018-07-11;0.0;12.541666666666666;89.375
2018-07-12;0.0;11.741666666666665;87.375
2018-07-13;0.0;11.954166666666666;84.125
2018-07-14;0.2;15.420833333333336;80.875
2018-07-15;0.0;20.224999999999998;78.16666666666667
2018-07-16;5.0;15.433333333333332;95.375
2018-07-17;59.99999999999999;17.045833333333334;98.91666666666667
2018-07-18;1.0;20.420833333333338;90.16666666666667
2018-07-19;0.0;21.33333333333334;78.75
2018-07-20;7.800000000000001;20.875;75.41666666666667
2018-07-21;7.4;11.25;70.0
2018-07-22;0.0;11.5375;78.0
2018-07-23;0.0;13.470833333333331;88.125
2018-07-24;9.8;11.966666666666667;93.625
2018-07-25;22.6;14.25;96.875
2018-07-26;9.6;15.987499999999997;96.08333333333333
2018-07-27;0.0;14.183333333333335;85.45833333333333
2018-07-28;1.5999999999999999;14.195833333333333;98.5
2018-07-29;0.6000000000000001;14.225;79.08333333333333
2018-07-30;0.0;14.333333333333334;74.16666666666667
2018-07-31;0.0;11.299999999999999;85.91666666666667
2018-08-01;0.0;10.708333333333334;74.66666666666667
2018-08-02;0.0;13.095833333333333;79.875
2018-08-03;0.0;16.71666666666667;80.75
2018-08-04;0.0;16.725000000000005;86.79166666666667
2018-08-05;0.0;13.433333333333337;77.75
2018-08-06;0.0;13.058333333333332;81.20833333333333
2018-08-07;0.0;14.670833333333336;74.95833333333333
2018-08-08;5.600000000000001;14.112499999999999;88.375
2018-08-09;3.4000000000000004;11.441666666666668;87.79166666666667
2018-08-10;3.0;9.712499999999997;81.58333333333333
2018-08-11;3.4000000000000004;11.416666666666666;93.0
2018-08-12;0.4;14.745833333333335;93.41666666666667
2018-08-13;0.0;16.7;84.29166666666667
2018-08-14;0.2;16.304166666666664;85.29166666666667
2018-08-15;0.0;14.329166666666667;76.45833333333333
2018-08-16;0.0;13.179166666666665;87.54166666666667
2018-08-17;0.0;16.55;76.95833333333333
2018-08-18;0.0;17.212500000000002;71.375
2018-08-19;0.0;16.712500000000002;79.75
2018-08-20;17.0;9.749999999999998;94.45833333333333
2018-08-21;9.599999999999998;10.258333333333331;87.95833333333333
2018-08-22;11.600000000000001;12.016666666666667;96.75
2018-08-23;0.2;13.854166666666664;81.20833333333333
2018-08-24;25.2;16.183333333333334;95.25
2018-08-25;0.6000000000000001;12.641666666666671;73.83333333333333
2018-08-26;0.0;9.979166666666668;64.125
2018-08-27;0.0;10.966666666666667;68.04166666666667
2018-08-28;0.0;14.016666666666671;75.95833333333333
2018-08-29;0.0;19.23333333333333;70.875
2018-08-30;4.8;19.279166666666665;83.08333333333333
2018-08-31;62.199999999999996;17.516666666666666;99.83333333333333
2018-09-01;31.4;16.958333333333332;99.91666666666667
2018-09-02;16.999999999999996;18.129166666666666;93.91666666666667
2018-09-03;9.0;16.395833333333332;98.66666666666667
2018-09-04;1.4;15.475;85.29166666666667
2018-09-05;0.0;14.870833333333335;81.45833333333333
2018-09-06;0.0;17.141666666666662;70.625
2018-09-07;0.2;18.166666666666668;70.75
2018-09-08;0.0;18.291666666666668;69.95833333333333
2018-09-09;0.0;17.524999999999995;82.20833333333333
2018-09-10;0.0;18.370833333333334;82.70833333333333
2018-09-11;0.0;16.441666666666666;79.95833333333333
2018-09-12;0.0;17.725;77.79166666666667
2018-09-13;0.0;19.5375;75.5
2018-09-14;10.6;18.275;94.33333333333333
2018-09-15;7.2;17.916666666666668;89.66666666666667
2018-09-16;0.0;19.358333333333334;81.875
2018-09-17;0.0;19.583333333333332;82.70833333333333
2018-09-18;0.0;19.441666666666666;82.16666666666667
2018-09-19;0.0;21.254166666666666;76.58333333333333
2018-09-20;0.0;18.916666666666664;76.33333333333333
2018-09-21;0.0;20.22083333333333;83.79166666666667
2018-09-22;0.0;24.233333333333334;73.83333333333333
2018-09-23;16.799999999999997;21.045833333333338;88.79166666666667
2018-09-24;41.6;19.474999999999998;94.45833333333333
2018-09-25;3.8;18.833333333333336;92.75
2018-09-26;5.2;21.670833333333334;88.625
2018-09-27;0.0;20.99166666666667;89.79166666666667
2018-09-28;0.4;21.229166666666668;88.54166666666667
2018-09-29;0.0;24.36666666666667;76.79166666666667
2018-09-30;2.4;21.316666666666663;84.20833333333333
2018-10-01;28.6;21.00833333333333;89.91666666666667
2018-10-02;10.800000000000002;16.554166666666664;96.25
2018-10-03;2.4;16.562499999999996;95.75
2018-10-04;0.0;17.433333333333334;74.04166666666667
2018-10-05;0.0;16.412499999999998;65.0
2018-10-06;0.0;15.383333333333335;71.75
2018-10-07;0.0;20.38333333333333;68.45833333333333
2018-10-08;0.0;23.291666666666675;76.95833333333333
2018-10-09;0.8;22.637500000000003;82.875
2018-10-10;0.0;20.341666666666665;82.83333333333333
2018-10-11;0.2;18.008333333333333;72.54166666666667
2018-10-12;0.4;20.745833333333334;77.25
2018-10-13;4.2;18.491666666666664;89.5
2018-10-14;0.2;17.587500000000002;82.33333333333333
2018-10-15;0.0;19.7875;77.08333333333333
2018-10-16;0.0;21.912499999999998;75.45833333333333
2018-10-17;0.0;23.970833333333335;77.375
2018-10-18;0.0;23.25833333333334;83.75
2018-10-19;0.0;21.304166666666664;74.54166666666667
2018-10-20;0.0;18.029166666666665;66.25
2018-10-21;0.0;18.183333333333334;69.16666666666667
2018-10-22;0.0;21.658333333333342;69.66666666666667
2018-10-23;0.0;21.20416666666667;74.125
2018-10-24;0.0;19.33333333333334;71.70833333333333
2018-10-25;0.0;21.758333333333336;71.33333333333333
2018-10-26;8.0;21.504166666666666;85.875
2018-10-27;11.4;19.416666666666668;84.75
2018-10-28;0.4;18.554166666666664;76.08333333333333
2018-10-29;0.0;19.991666666666667;72.20833333333333
2018-10-30;0.0;23.512500000000003;69.54166666666667
2018-10-31;24.200000000000003;22.79166666666666;83.91666666666667
2018-11-01;2.2;19.675;82.79166666666667
2018-11-02;0.0;19.304166666666667;70.83333333333333
2018-11-03;17.8;19.616666666666664;91.70833333333333
2018-11-04;0.0;19.666666666666668;78.79166666666667
2018-11-05;0.0;21.704166666666666;74.29166666666667
2018-11-06;0.0;22.191666666666666;78.95833333333333
2018-11-07;1.0;21.86666666666667;80.66666666666667
2018-11-08;0.4;21.745833333333334;71.20833333333333
2018-11-09;0.2;23.258333333333336;63.5
2018-11-10;0.0;25.70833333333333;67.875
2018-11-11;0.0;26.916666666666668;66.75
2018-11-12;0.0;26.19583333333333;70.08333333333333
2018-11-13;0.0;27.075;71.75
2018-11-14;18.999999999999996;24.54166666666666;82.54166666666667
2018-11-15;0.0;23.287499999999998;63.875
2018-11-16;0.0;22.962500000000006;69.375
2018-11-17;0.0;23.67916666666667;72.91666666666667
2018-11-18;27.8;20.895833333333336;86.75
2018-11-19;0.0;19.283333333333335;65.08333333333333
2018-11-20;0.0;20.508333333333333;63.833333333333336
2018-11-21;0.0;22.4375;67.70833333333333
2018-11-22;0.0;24.500000000000004;67.45833333333333
2018-11-23;0.0;25.71666666666667;73.54166666666667
2018-11-24;56.6;21.458333333333332;95.45833333333333
2018-11-25;0.0;21.312499999999996;73.16666666666667
2018-11-26;0.0;19.800000000000004;69.04166666666667
2018-11-27;0.0;21.370833333333337;76.66666666666667
2018-11-28;0.0;22.14166666666667;78.33333333333333
2018-11-29;0.0;25.02916666666667;78.25
2018-11-30;4.2;23.558333333333334;85.08333333333333
2018-12-01;8.8;22.125;91.375
2018-12-02;2.2;18.96666666666667;75.04166666666667
2018-12-03;0.0;18.645833333333332;63.75
2018-12-04;0.0;20.90833333333334;55.5
2018-12-05;0.0;21.3625;66.625
2018-12-06;0.0;19.975000000000005;73.16666666666667
2018-12-07;0.0;18.879166666666666;64.125
2018-12-08;0.0;18.804166666666664;63.333333333333336
2018-12-09;0.0;21.96666666666667;58.708333333333336
2018-12-10;0.0;25.808333333333334;58.541666666666664
2018-12-11;0.0;28.91666666666666;53.208333333333336
2018-12-12;0.2;27.05833333333334;69.45833333333333
2018-12-13;0.2;25.1875;80.08333333333333
2018-12-14;9.8;26.245833333333326;76.58333333333333
2018-12-15;1.4;24.395833333333332;81.5
2018-12-16;0.0;26.233333333333338;77.66666666666667
2018-12-17;15.0;28.104166666666668;77.45833333333333
2018-12-18;4.0;23.366666666666664;88.58333333333333
2018-12-19;2.0;23.737499999999994;87.5
2018-12-20;14.400000000000002;23.454166666666662;92.375
2018-12-21;3.4000000000000004;23.02083333333333;87.0
2018-12-22;0.0;25.712499999999995;76.08333333333333
2018-12-23;0.0;24.408333333333335;75.95833333333333
2018-12-24;0.0;23.470833333333335;75.08333333333333
2018-12-25;0.0;23.808333333333326;73.79166666666667
2018-12-26;0.0;25.229166666666668;72.16666666666667
2018-12-27;0.0;26.099999999999998;71.70833333333333
2018-12-28;0.0;27.54166666666666;67.375
2018-12-29;0.0;27.55416666666667;68.16666666666667
2018-12-30;0.0;28.337499999999995;73.375
2018-12-31;0.0;27.33749999999999;77.875
